base_strc,alloy,conc,version,cation,cation_no,coordination_number,coordination_percent
GaN,La,0.222,v3,Ga,23,4,77.78
GaN,La,0.222,v3,Ga,24,4,77.78
GaN,La,0.222,v3,Ga,25,4,77.78
GaN,La,0.222,v3,Ga,26,4,77.78
GaN,La,0.222,v3,Ga,27,4,77.78
GaN,La,0.222,v3,Ga,28,4,77.78
GaN,La,0.222,v3,La,29,4,19.44
GaN,La,0.222,v3,La,30,4,19.44
GaN,La,0.222,v3,La,31,5,2.78
GaN,La,0.222,v3,La,32,4,19.44
GaN,La,0.222,v3,La,33,4,19.44
GaN,La,0.222,v3,La,34,4,19.44
GaN,La,0.222,v3,La,35,4,19.44
GaN,La,0.222,v3,La,36,4,19.44
GaN,La,0.278,v0,Ga,1,4,63.89
GaN,La,0.278,v0,Ga,2,4,63.89
GaN,La,0.278,v0,Ga,3,4,63.89
GaN,La,0.278,v0,Ga,4,4,63.89
GaN,La,0.278,v0,Ga,5,4,63.89
GaN,La,0.278,v0,Ga,6,4,63.89
GaN,La,0.278,v0,Ga,7,3,8.33
GaN,La,0.278,v0,Ga,8,4,63.89
GaN,La,0.278,v0,Ga,9,4,63.89
GaN,La,0.278,v0,Ga,10,4,63.89
GaN,La,0.278,v0,Ga,11,4,63.89
GaN,La,0.278,v0,Ga,12,4,63.89
GaN,La,0.278,v0,Ga,13,4,63.89
GaN,La,0.278,v0,Ga,14,4,63.89
GaN,La,0.278,v0,Ga,15,4,63.89
GaN,La,0.278,v0,Ga,16,4,63.89
GaN,La,0.278,v0,Ga,17,4,63.89
GaN,La,0.278,v0,Ga,18,4,63.89
GaN,La,0.278,v0,Ga,19,4,63.89
GaN,La,0.278,v0,Ga,20,3,8.33
GaN,La,0.278,v0,Ga,21,4,63.89
GaN,La,0.278,v0,Ga,22,3,8.33
GaN,La,0.278,v0,Ga,23,4,63.89
GaN,La,0.278,v0,Ga,24,4,63.89
GaN,La,0.278,v0,Ga,25,4,63.89
GaN,La,0.278,v0,Ga,26,4,63.89
GaN,La,0.278,v0,La,27,5,13.89
GaN,La,0.278,v0,La,28,4,13.89
GaN,La,0.278,v0,La,29,4,13.89
GaN,La,0.278,v0,La,30,5,13.89
GaN,La,0.278,v0,La,31,4,13.89
GaN,La,0.278,v0,La,32,5,13.89
GaN,La,0.278,v0,La,33,5,13.89
GaN,La,0.278,v0,La,34,5,13.89
GaN,La,0.278,v0,La,35,4,13.89
GaN,La,0.278,v0,La,36,4,13.89
GaN,La,0.278,v1,Ga,1,4,69.44
GaN,La,0.278,v1,Ga,2,4,69.44
GaN,La,0.278,v1,Ga,3,4,69.44
GaN,La,0.278,v1,Ga,4,4,69.44
GaN,La,0.278,v1,Ga,5,4,69.44
GaN,La,0.278,v1,Ga,6,4,69.44
GaN,La,0.278,v1,Ga,7,4,69.44
GaN,La,0.278,v1,Ga,8,4,69.44
GaN,La,0.278,v1,Ga,9,4,69.44
GaN,La,0.278,v1,Ga,10,4,69.44
GaN,La,0.278,v1,Ga,11,4,69.44
GaN,La,0.278,v1,Ga,12,4,69.44
GaN,La,0.278,v1,Ga,13,4,69.44
GaN,La,0.278,v1,Ga,14,4,69.44
GaN,La,0.278,v1,Ga,15,4,69.44
GaN,La,0.278,v1,Ga,16,4,69.44
GaN,La,0.278,v1,Ga,17,4,69.44
GaN,La,0.278,v1,Ga,18,4,69.44
GaN,La,0.278,v1,Ga,19,3,2.78
GaN,La,0.278,v1,Ga,20,4,69.44
GaN,La,0.278,v1,Ga,21,4,69.44
GaN,La,0.278,v1,Ga,22,4,69.44
GaN,La,0.278,v1,Ga,23,4,69.44
GaN,La,0.278,v1,Ga,24,4,69.44
GaN,La,0.278,v1,Ga,25,4,69.44
GaN,La,0.278,v1,Ga,26,4,69.44
GaN,La,0.278,v1,La,27,4,22.22
GaN,La,0.278,v1,La,28,4,22.22
GaN,La,0.278,v1,La,29,4,22.22
GaN,La,0.278,v1,La,30,4,22.22
GaN,La,0.278,v1,La,31,5,5.56
GaN,La,0.278,v1,La,32,4,22.22
GaN,La,0.278,v1,La,33,4,22.22
GaN,La,0.278,v1,La,34,4,22.22
GaN,La,0.278,v1,La,35,5,5.56
GaN,La,0.278,v1,La,36,4,22.22
GaN,La,0.278,v3,Ga,1,4,69.44
GaN,La,0.278,v3,Ga,2,4,69.44
GaN,La,0.278,v3,Ga,3,4,69.44
GaN,La,0.278,v3,Ga,4,4,69.44
GaN,La,0.278,v3,Ga,5,4,69.44
GaN,La,0.278,v3,Ga,6,4,69.44
GaN,La,0.278,v3,Ga,7,4,69.44
GaN,La,0.278,v3,Ga,8,4,69.44
GaN,La,0.278,v3,Ga,9,4,69.44
GaN,La,0.278,v3,Ga,10,4,69.44
GaN,La,0.278,v3,Ga,11,3,2.78
GaN,La,0.278,v3,Ga,12,4,69.44
GaN,La,0.278,v3,Ga,13,4,69.44
GaN,La,0.278,v3,Ga,14,4,69.44
GaN,La,0.278,v3,Ga,15,4,69.44
GaN,La,0.278,v3,Ga,16,4,69.44
GaN,La,0.278,v3,Ga,17,4,69.44
GaN,La,0.278,v3,Ga,18,4,69.44
GaN,La,0.278,v3,Ga,19,4,69.44
GaN,La,0.278,v3,Ga,20,4,69.44
GaN,La,0.278,v3,Ga,21,4,69.44
GaN,La,0.278,v3,Ga,22,4,69.44
GaN,La,0.278,v3,Ga,23,4,69.44
GaN,La,0.278,v3,Ga,24,4,69.44
GaN,La,0.278,v3,Ga,25,4,69.44
GaN,La,0.278,v3,Ga,26,4,69.44
GaN,La,0.278,v3,La,27,5,8.33
GaN,La,0.278,v3,La,28,5,8.33
GaN,La,0.278,v3,La,29,4,19.44
GaN,La,0.278,v3,La,30,4,19.44
GaN,La,0.278,v3,La,31,4,19.44
GaN,La,0.278,v3,La,32,4,19.44
GaN,La,0.278,v3,La,33,4,19.44
GaN,La,0.278,v3,La,34,4,19.44
GaN,La,0.278,v3,La,35,4,19.44
GaN,La,0.278,v3,La,36,5,8.33
GaN,La,0.333,v1,Ga,1,4,61.11
GaN,La,0.333,v1,Ga,2,4,61.11
GaN,La,0.333,v1,Ga,3,4,61.11
GaN,La,0.333,v1,Ga,4,3,5.56
GaN,La,0.333,v1,Ga,5,4,61.11
GaN,La,0.333,v1,Ga,6,4,61.11
GaN,La,0.333,v1,Ga,7,4,61.11
GaN,La,0.333,v1,Ga,8,4,61.11
GaN,La,0.333,v1,Ga,9,4,61.11
GaN,La,0.333,v1,Ga,10,4,61.11
GaN,La,0.333,v1,Ga,11,3,5.56
GaN,La,0.333,v1,Ga,12,4,61.11
GaN,La,0.333,v1,Ga,13,4,61.11
GaN,La,0.333,v1,Ga,14,4,61.11
GaN,La,0.333,v1,Ga,15,4,61.11
GaN,La,0.333,v1,Ga,16,4,61.11
GaN,La,0.333,v1,Ga,17,4,61.11
GaN,La,0.333,v1,Ga,18,4,61.11
GaN,La,0.333,v1,Ga,19,4,61.11
GaN,La,0.333,v1,Ga,20,4,61.11
GaN,La,0.333,v1,Ga,21,4,61.11
GaN,La,0.333,v1,Ga,22,4,61.11
GaN,La,0.333,v1,Ga,23,4,61.11
GaN,La,0.333,v1,Ga,24,4,61.11
GaN,La,0.333,v1,La,25,4,22.22
GaN,La,0.333,v1,La,26,4,22.22
GaN,La,0.333,v1,La,27,5,11.11
GaN,La,0.333,v1,La,28,4,22.22
GaN,La,0.333,v1,La,29,4,22.22
GaN,La,0.333,v1,La,30,5,11.11
GaN,La,0.333,v1,La,31,4,22.22
GaN,La,0.333,v1,La,32,4,22.22
GaN,La,0.333,v1,La,33,5,11.11
GaN,La,0.333,v1,La,34,4,22.22
GaN,La,0.333,v1,La,35,4,22.22
GaN,La,0.333,v1,La,36,5,11.11
GaN,La,0.333,v2,Ga,1,4,55.56
GaN,La,0.333,v2,Ga,2,3,11.11
GaN,La,0.333,v2,Ga,3,4,55.56
GaN,La,0.333,v2,Ga,4,4,55.56
GaN,La,0.333,v2,Ga,5,4,55.56
GaN,La,0.333,v2,Ga,6,4,55.56
GaN,La,0.333,v2,Ga,7,4,55.56
GaN,La,0.333,v2,Ga,8,4,55.56
GaN,La,0.333,v2,Ga,9,4,55.56
GaN,La,0.333,v2,Ga,10,3,11.11
GaN,La,0.333,v2,Ga,11,4,55.56
GaN,La,0.333,v2,Ga,12,4,55.56
GaN,La,0.333,v2,Ga,13,3,11.11
GaN,La,0.333,v2,Ga,14,4,55.56
GaN,La,0.333,v2,Ga,15,4,55.56
GaN,La,0.333,v2,Ga,16,4,55.56
GaN,La,0.333,v2,Ga,17,4,55.56
GaN,La,0.333,v2,Ga,18,4,55.56
GaN,La,0.333,v2,Ga,19,4,55.56
GaN,La,0.333,v2,Ga,20,4,55.56
GaN,La,0.333,v2,Ga,21,3,11.11
GaN,La,0.333,v2,Ga,22,4,55.56
GaN,La,0.333,v2,Ga,23,4,55.56
GaN,La,0.333,v2,Ga,24,4,55.56
GaN,La,0.333,v2,La,25,5,11.11
GaN,La,0.333,v2,La,26,4,16.67
GaN,La,0.333,v2,La,27,4,16.67
GaN,La,0.333,v2,La,28,4,16.67
GaN,La,0.333,v2,La,29,4,16.67
GaN,La,0.333,v2,La,30,5,11.11
GaN,La,0.333,v2,La,31,5,11.11
GaN,La,0.333,v2,La,32,6,5.56
GaN,La,0.333,v2,La,33,4,16.67
GaN,La,0.333,v2,La,34,5,11.11
GaN,La,0.333,v2,La,35,6,5.56
GaN,La,0.333,v2,La,36,4,16.67
GaN,La,0.333,v3,Ga,1,4,63.89
GaN,La,0.333,v3,Ga,2,4,63.89
GaN,La,0.333,v3,Ga,3,3,2.78
GaN,La,0.333,v3,Ga,4,4,63.89
GaN,La,0.333,v3,Ga,5,4,63.89
GaN,La,0.333,v3,Ga,6,4,63.89
GaN,La,0.333,v3,Ga,7,4,63.89
GaN,La,0.333,v3,Ga,8,4,63.89
GaN,La,0.333,v3,Ga,9,4,63.89
GaN,La,0.333,v3,Ga,10,4,63.89
GaN,La,0.333,v3,Ga,11,4,63.89
GaN,La,0.333,v3,Ga,12,4,63.89
GaN,La,0.333,v3,Ga,13,4,63.89
GaN,La,0.333,v3,Ga,14,4,63.89
GaN,La,0.333,v3,Ga,15,4,63.89
GaN,La,0.333,v3,Ga,16,4,63.89
GaN,La,0.333,v3,Ga,17,4,63.89
GaN,La,0.333,v3,Ga,18,4,63.89
GaN,La,0.333,v3,Ga,19,4,63.89
GaN,La,0.333,v3,Ga,20,4,63.89
GaN,La,0.333,v3,Ga,21,4,63.89
GaN,La,0.333,v3,Ga,22,4,63.89
GaN,La,0.333,v3,Ga,23,4,63.89
GaN,La,0.333,v3,Ga,24,4,63.89
GaN,La,0.333,v3,La,25,5,2.78
GaN,La,0.333,v3,La,26,4,30.56
GaN,La,0.333,v3,La,27,4,30.56
GaN,La,0.333,v3,La,28,4,30.56
GaN,La,0.333,v3,La,29,4,30.56
GaN,La,0.333,v3,La,30,4,30.56
GaN,La,0.333,v3,La,31,4,30.56
GaN,La,0.333,v3,La,32,4,30.56
GaN,La,0.333,v3,La,33,4,30.56
GaN,La,0.333,v3,La,34,4,30.56
GaN,La,0.333,v3,La,35,4,30.56
GaN,La,0.333,v3,La,36,4,30.56
GaN,La,0.389,v1,Ga,1,4,47.22
GaN,La,0.389,v1,Ga,2,4,47.22
GaN,La,0.389,v1,Ga,3,4,47.22
GaN,La,0.389,v1,Ga,4,4,47.22
GaN,La,0.389,v1,Ga,5,4,47.22
GaN,La,0.389,v1,Ga,6,3,13.89
GaN,La,0.389,v1,Ga,7,3,13.89
GaN,La,0.389,v1,Ga,8,4,47.22
GaN,La,0.389,v1,Ga,9,4,47.22
GaN,La,0.389,v1,Ga,10,4,47.22
GaN,La,0.389,v1,Ga,11,4,47.22
GaN,La,0.389,v1,Ga,12,4,47.22
GaN,La,0.389,v1,Ga,13,4,47.22
GaN,La,0.389,v1,Ga,14,3,13.89
GaN,La,0.389,v1,Ga,15,4,47.22
GaN,La,0.389,v1,Ga,16,4,47.22
GaN,La,0.389,v1,Ga,17,4,47.22
GaN,La,0.389,v1,Ga,18,3,13.89
GaN,La,0.389,v1,Ga,19,4,47.22
GaN,La,0.389,v1,Ga,20,4,47.22
GaN,La,0.389,v1,Ga,21,3,13.89
GaN,La,0.389,v1,Ga,22,4,47.22
GaN,La,0.389,v1,La,23,5,11.11
GaN,La,0.389,v1,La,24,5,11.11
GaN,La,0.389,v1,La,25,4,22.22
GaN,La,0.389,v1,La,26,4,22.22
GaN,La,0.389,v1,La,27,4,22.22
GaN,La,0.389,v1,La,28,5,11.11
GaN,La,0.389,v1,La,29,6,5.56
GaN,La,0.389,v1,La,30,4,22.22
GaN,La,0.389,v1,La,31,5,11.11
GaN,La,0.389,v1,La,32,4,22.22
GaN,La,0.389,v1,La,33,4,22.22
GaN,La,0.389,v1,La,34,4,22.22
GaN,La,0.389,v1,La,35,6,5.56
GaN,La,0.389,v1,La,36,4,22.22
GaN,La,0.389,v3,Ga,1,3,16.67
GaN,La,0.389,v3,Ga,2,4,44.44
GaN,La,0.389,v3,Ga,3,4,44.44
GaN,La,0.389,v3,Ga,4,4,44.44
GaN,La,0.389,v3,Ga,5,4,44.44
GaN,La,0.389,v3,Ga,6,3,16.67
GaN,La,0.389,v3,Ga,7,4,44.44
GaN,La,0.389,v3,Ga,8,4,44.44
GaN,La,0.389,v3,Ga,9,4,44.44
GaN,La,0.389,v3,Ga,10,4,44.44
GaN,La,0.389,v3,Ga,11,4,44.44
GaN,La,0.389,v3,Ga,12,4,44.44
GaN,La,0.389,v3,Ga,13,3,16.67
GaN,La,0.389,v3,Ga,14,4,44.44
GaN,La,0.389,v3,Ga,15,4,44.44
GaN,La,0.389,v3,Ga,16,4,44.44
GaN,La,0.389,v3,Ga,17,4,44.44
GaN,La,0.389,v3,Ga,18,3,16.67
GaN,La,0.389,v3,Ga,19,4,44.44
GaN,La,0.389,v3,Ga,20,4,44.44
GaN,La,0.389,v3,Ga,21,3,16.67
GaN,La,0.389,v3,Ga,22,3,16.67
GaN,La,0.389,v3,La,23,4,25.0
GaN,La,0.389,v3,La,24,5,13.89
GaN,La,0.389,v3,La,25,4,25.0
GaN,La,0.389,v3,La,26,4,25.0
GaN,La,0.389,v3,La,27,5,13.89
GaN,La,0.389,v3,La,28,5,13.89
GaN,La,0.389,v3,La,29,4,25.0
GaN,La,0.389,v3,La,30,4,25.0
GaN,La,0.389,v3,La,31,5,13.89
GaN,La,0.389,v3,La,32,4,25.0
GaN,La,0.389,v3,La,33,5,13.89
GaN,La,0.389,v3,La,34,4,25.0
GaN,La,0.389,v3,La,35,4,25.0
GaN,La,0.389,v3,La,36,4,25.0
GaN,La,0.444,v0,La,1,4,25.0
GaN,La,0.444,v0,La,2,6,5.56
GaN,La,0.444,v0,La,3,4,25.0
GaN,La,0.444,v0,La,4,5,11.11
GaN,La,0.444,v0,La,5,4,25.0
GaN,La,0.444,v0,La,6,4,25.0
GaN,La,0.444,v0,La,7,5,11.11
GaN,La,0.444,v0,La,8,4,25.0
GaN,La,0.444,v0,La,9,5,11.11
GaN,La,0.444,v0,La,10,4,25.0
GaN,La,0.444,v0,La,11,3,2.78
GaN,La,0.444,v0,La,12,4,25.0
GaN,La,0.444,v0,La,13,4,25.0
GaN,La,0.444,v0,La,14,4,25.0
GaN,La,0.444,v0,La,15,5,11.11
GaN,La,0.444,v0,La,16,6,5.56
GaN,La,0.444,v0,Ga,17,4,52.78
GaN,La,0.444,v0,Ga,18,4,52.78
GaN,La,0.444,v0,Ga,19,4,52.78
GaN,La,0.444,v0,Ga,20,4,52.78
GaN,La,0.444,v0,Ga,21,3,2.78
GaN,La,0.444,v0,Ga,22,4,52.78
GaN,La,0.444,v0,Ga,23,4,52.78
GaN,La,0.444,v0,Ga,24,4,52.78
GaN,La,0.444,v0,Ga,25,4,52.78
GaN,La,0.444,v0,Ga,26,4,52.78
GaN,La,0.444,v0,Ga,27,4,52.78
GaN,La,0.444,v0,Ga,28,4,52.78
GaN,La,0.444,v0,Ga,29,4,52.78
GaN,La,0.444,v0,Ga,30,4,52.78
GaN,La,0.444,v0,Ga,31,4,52.78
GaN,La,0.444,v0,Ga,32,4,52.78
GaN,La,0.444,v0,Ga,33,4,52.78
GaN,La,0.444,v0,Ga,34,4,52.78
GaN,La,0.444,v0,Ga,35,4,52.78
GaN,La,0.444,v0,Ga,36,4,52.78
GaN,La,0.444,v1,Ga,1,4,47.22
GaN,La,0.444,v1,Ga,2,4,47.22
GaN,La,0.444,v1,Ga,3,4,47.22
GaN,La,0.444,v1,Ga,4,4,47.22
GaN,La,0.444,v1,Ga,5,3,8.33
GaN,La,0.444,v1,Ga,6,3,8.33
GaN,La,0.444,v1,Ga,7,4,47.22
GaN,La,0.444,v1,Ga,8,4,47.22
GaN,La,0.444,v1,Ga,9,4,47.22
GaN,La,0.444,v1,Ga,10,4,47.22
GaN,La,0.444,v1,Ga,11,4,47.22
GaN,La,0.444,v1,Ga,12,4,47.22
GaN,La,0.444,v1,Ga,13,3,8.33
GaN,La,0.444,v1,Ga,14,4,47.22
GaN,La,0.444,v1,Ga,15,4,47.22
GaN,La,0.444,v1,Ga,16,4,47.22
GaN,La,0.444,v1,Ga,17,4,47.22
GaN,La,0.444,v1,Ga,18,4,47.22
GaN,La,0.444,v1,Ga,19,4,47.22
GaN,La,0.444,v1,Ga,20,4,47.22
GaN,La,0.444,v1,La,21,4,33.33
GaN,La,0.444,v1,La,22,4,33.33
GaN,La,0.444,v1,La,23,4,33.33
GaN,La,0.444,v1,La,24,5,11.11
GaN,La,0.444,v1,La,25,4,33.33
GaN,La,0.444,v1,La,26,4,33.33
GaN,La,0.444,v1,La,27,4,33.33
GaN,La,0.444,v1,La,28,4,33.33
GaN,La,0.444,v1,La,29,5,11.11
GaN,La,0.444,v1,La,30,5,11.11
GaN,La,0.444,v1,La,31,4,33.33
GaN,La,0.444,v1,La,32,4,33.33
GaN,La,0.444,v1,La,33,5,11.11
GaN,La,0.444,v1,La,34,4,33.33
GaN,La,0.444,v1,La,35,4,33.33
GaN,La,0.444,v1,La,36,4,33.33
