base_strc,alloy,conc,version,cation,cation_no,coordination_number,coordination_percent
GaN,Y,0.444,v2,Ga,3,3,5.56
GaN,Y,0.444,v2,Ga,4,4,50.0
GaN,Y,0.444,v2,Ga,5,3,5.56
GaN,Y,0.444,v2,Ga,6,4,50.0
GaN,Y,0.444,v2,Ga,7,4,50.0
GaN,Y,0.444,v2,Ga,8,4,50.0
GaN,Y,0.444,v2,Ga,9,4,50.0
GaN,Y,0.444,v2,Ga,10,4,50.0
GaN,Y,0.444,v2,Ga,11,4,50.0
GaN,Y,0.444,v2,Ga,12,4,50.0
GaN,Y,0.444,v2,Ga,13,4,50.0
GaN,Y,0.444,v2,Ga,14,4,50.0
GaN,Y,0.444,v2,Ga,15,4,50.0
GaN,Y,0.444,v2,Ga,16,4,50.0
GaN,Y,0.444,v2,Ga,17,4,50.0
GaN,Y,0.444,v2,Ga,18,4,50.0
GaN,Y,0.444,v2,Ga,19,4,50.0
GaN,Y,0.444,v2,Ga,20,4,50.0
GaN,Y,0.444,v2,Y,21,5,25.0
GaN,Y,0.444,v2,Y,22,5,25.0
GaN,Y,0.444,v2,Y,23,4,19.44
GaN,Y,0.444,v2,Y,24,4,19.44
GaN,Y,0.444,v2,Y,25,5,25.0
GaN,Y,0.444,v2,Y,26,5,25.0
GaN,Y,0.444,v2,Y,27,4,19.44
GaN,Y,0.444,v2,Y,28,4,19.44
GaN,Y,0.444,v2,Y,29,4,19.44
GaN,Y,0.444,v2,Y,30,5,25.0
GaN,Y,0.444,v2,Y,31,4,19.44
GaN,Y,0.444,v2,Y,32,5,25.0
GaN,Y,0.444,v2,Y,33,5,25.0
GaN,Y,0.444,v2,Y,34,5,25.0
GaN,Y,0.444,v2,Y,35,4,19.44
GaN,Y,0.444,v2,Y,36,5,25.0
GaN,Y,0.444,v3,Y,1,5,13.89
GaN,Y,0.444,v3,Y,2,4,30.56
GaN,Y,0.444,v3,Y,3,5,13.89
GaN,Y,0.444,v3,Y,4,4,30.56
GaN,Y,0.444,v3,Y,5,4,30.56
GaN,Y,0.444,v3,Y,6,4,30.56
GaN,Y,0.444,v3,Y,7,5,13.89
GaN,Y,0.444,v3,Y,8,4,30.56
GaN,Y,0.444,v3,Y,9,4,30.56
GaN,Y,0.444,v3,Y,10,5,13.89
GaN,Y,0.444,v3,Y,11,4,30.56
GaN,Y,0.444,v3,Y,12,4,30.56
GaN,Y,0.444,v3,Y,13,4,30.56
GaN,Y,0.444,v3,Y,14,5,13.89
GaN,Y,0.444,v3,Y,15,4,30.56
GaN,Y,0.444,v3,Y,16,4,30.56
GaN,Y,0.444,v3,Ga,17,4,55.56
GaN,Y,0.444,v3,Ga,18,4,55.56
GaN,Y,0.444,v3,Ga,19,4,55.56
GaN,Y,0.444,v3,Ga,20,4,55.56
GaN,Y,0.444,v3,Ga,21,4,55.56
GaN,Y,0.444,v3,Ga,22,4,55.56
GaN,Y,0.444,v3,Ga,23,4,55.56
GaN,Y,0.444,v3,Ga,24,4,55.56
GaN,Y,0.444,v3,Ga,25,4,55.56
GaN,Y,0.444,v3,Ga,26,4,55.56
GaN,Y,0.444,v3,Ga,27,4,55.56
GaN,Y,0.444,v3,Ga,28,4,55.56
GaN,Y,0.444,v3,Ga,29,4,55.56
GaN,Y,0.444,v3,Ga,30,4,55.56
GaN,Y,0.444,v3,Ga,31,4,55.56
GaN,Y,0.444,v3,Ga,32,4,55.56
GaN,Y,0.444,v3,Ga,33,4,55.56
GaN,Y,0.444,v3,Ga,34,4,55.56
GaN,Y,0.444,v3,Ga,35,4,55.56
GaN,Y,0.444,v3,Ga,36,4,55.56
